epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
74,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
75,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
76,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
77,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
78,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
79,0.4444444444444444,f2,0.1_sgd_dp,0.1,sgd,0.2,False
80,0.4444444444444444,f2,0.1_sgd_dp,0.1,sgd,0.2,False
81,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
82,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
83,0.42857142857142855,f2,0.1_sgd_dp,0.1,sgd,0.2,False
84,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
85,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
86,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
87,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
88,0.42857142857142855,f2,0.1_sgd_dp,0.1,sgd,0.2,False
89,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
90,0.42857142857142855,f2,0.1_sgd_dp,0.1,sgd,0.2,False
91,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
92,0.4444444444444444,f2,0.1_sgd_dp,0.1,sgd,0.2,False
93,0.4444444444444444,f2,0.1_sgd_dp,0.1,sgd,0.2,False
94,0.4375,f2,0.1_sgd_dp,0.1,sgd,0.2,False
95,0.4444444444444444,f2,0.1_sgd_dp,0.1,sgd,0.2,False
96,0.4444444444444444,f2,0.1_sgd_dp,0.1,sgd,0.2,False
97,0.4444444444444444,f2,0.1_sgd_dp,0.1,sgd,0.2,False
98,0.4444444444444444,f2,0.1_sgd_dp,0.1,sgd,0.2,False
99,0.4444444444444444,f2,0.1_sgd_dp,0.1,sgd,0.2,False
100,0.4444444444444444,f2,0.1_sgd_dp,0.1,sgd,0.2,False
