epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
88,0.4772727272727273,f2,1.0_adam_dp,1.0,adam,0.2,False
89,0.46875,f2,1.0_adam_dp,1.0,adam,0.2,False
90,0.4642857142857143,f2,1.0_adam_dp,1.0,adam,0.2,False
91,0.5,f2,1.0_adam_dp,1.0,adam,0.2,False
92,0.4583333333333333,f2,1.0_adam_dp,1.0,adam,0.2,False
93,0.4722222222222222,f2,1.0_adam_dp,1.0,adam,0.2,False
94,0.484375,f2,1.0_adam_dp,1.0,adam,0.2,False
95,0.5,f2,1.0_adam_dp,1.0,adam,0.2,False
96,0.4772727272727273,f2,1.0_adam_dp,1.0,adam,0.2,False
97,0.46875,f2,1.0_adam_dp,1.0,adam,0.2,False
98,0.475,f2,1.0_adam_dp,1.0,adam,0.2,False
99,0.7272727272727273,f2,1.0_adam_dp,1.0,adam,0.2,False
100,0.46875,f2,1.0_adam_dp,1.0,adam,0.2,False
